50.6027987953625,50.6305429248753,50.6027989705914,50.6027990035095,50.6027988958584
45.2120311766144,45.3231662416065,45.2120312251441,45.2120314725686,45.2120313145923
31.7858574458474,31.8390094985222,31.7858591293879,31.7858609368872,31.7858589134196
11.5825906503704,11.7943300542801,11.5825840044167,11.5825904816185,11.5825882948466
19.5979856086992,20.0765664516971,19.5979784782559,19.5979894635987,19.5979916187473
15.1165698459796,15.59446807902,15.1165582261024,15.1165916327287,15.1165887710024
12.7317195290712,13.2701510868928,12.7316862261312,12.7317194654904,12.7317092794738
13.597909448594,14.121509116101,13.5978807823139,13.597936587376,13.5979224629102
14.5480470584496,15.1667534845922,14.5480232747708,14.5480472901619,14.5480372737146
9.89934538721464,10.4006523135864,9.89931971370183,9.89935249417145,9.89934728273925
10.6011746322766,11.4885610478098,10.6011488299675,10.6011800734585,10.6011563032963
15.0484293664249,15.870285821565,15.0483956936588,15.0484334166903,15.0483989047654
23.6312742582751,25.1323134997229,23.6312569370965,23.6313008358535,23.63125972141
16.9458485390406,18.0321584861342,NA,16.9458666588521,16.9458642099017
18.5245787300774,19.8291435180861,NA,18.5246975071353,18.5246067141076
10.9229568767753,NA,NA,10.9229635001069,10.9229519528202
11.3103216056856,NA,NA,11.3103492128309,11.3103267401055
